1,0
2,0
2,0
3,0
3,0
3,0
3,0.00202412
3,0.00202412
3,0.110073
3,0.110073
4,0.105208
4,0.105208
4,0.503676
4,0.503676
4,0.496685
4,0.496685
4,0.504106
4,0.504106
4,0.494913
4,0.494913
4,0.504095
4,0.504095
4,0.498131
4,0.498131
4,0.498412
4,0.498412
4,0.503025
4,0.503025
4,0.502142
5,0.502142
5,0.499551
5,0.499551
5,0.498811
5,0.498811
5,0.499223
5,0.499223
5,0.501812
5,0.501812
5,0.500728
5,0.500728
5,0.499783
5,0.499783
5,0.499991
5,0.499991
5,0.500075
5,0.500075
5,0.500212
6,0.500212
6,0.500049
6,0.500049
6,0.306225
6,0.306225
6,0.292938
6,0.292938
6,0.289191
6,0.289191
6,0.289951
6,0.289951
6,0.294551
6,0.294551
6,0.285671
6,0.285671
6,0.298204
6,0.298204
6,0.295557
6,0.295557
7,0.299318
7,0.299318
7,0.305461
7,0.305461
7,0.296279
7,0.296279
7,0.287879
7,0.287879
7,0.299803
7,0.299803
7,0.294279
7,0.294279
7,0.293282
7,0.293282
7,0.293876
7,0.293876
7,0.308359
7,0.308359
8,0.306057
8,0.306057
8,0.299667
8,0.299667
8,0.305577
8,0.305577
8,0.290398
8,0.290398
8,0.307526
8,0.307526
8,0.284719
8,0.284719
8,0.290955
8,0.290955
8,0.301256
8,0.301256
8,0.292191
8,0.292191
9,0.285606
9,0.285606
9,0.291527
9,0.291527
9,0.305118
9,0.305118
9,0.280417
9,0.280417
9,0.305356
9,0.305356
9,0.29774
9,0.29774
9,0.293477
9,0.293477
9,0.298309
9,0.298309
9,0.296837
9,0.296837
10,0.296175
10,0.296175
10,0.299991
10,0.299991
10,0.293537
10,0.293537
10,0.296595
10,0.296595
10,0.298367
10,0.298367
10,0.295814
10,0.295814
10,0.291163
10,0.291163
10,0.298225
10,0.298225
10,0.302778
10,0.302778
10,0.298296
11,0.298296
11,0.305825
11,0.305825
11,0.297768
11,0.297768
11,0.299956
11,0.299956
11,0.293535
11,0.293535
11,0.298535
11,0.298535
11,0.298666
11,0.298666
11,0.30413
11,0.30413
11,0.310603
11,0.310603
11,0.292601
11,0.292601
12,0.294842
12,0.294842
12,0.303525
12,0.303525
12,0.291337
12,0.291337
12,0.298289
12,0.298289
12,0.304136
12,0.304136
12,0.301036
12,0.301036
12,0.292938
12,0.292938
12,0.296917
12,0.296917
12,0.297446
12,0.297446
12,0.290911
13,0.290911
13,0.30891
13,0.30891
13,0.303897
13,0.303897
13,0.294075
13,0.294075
13,0.294677
13,0.294677
13,0.292116
13,0.292116
13,0.292061
13,0.292061
13,0.299123
13,0.299123
13,0.293124
13,0.293124
13,0.288715
14,0.288715
14,0.302506
14,0.302506
14,0.292296
14,0.292296
14,0.330502
14,0.330502
14,0.299667
14,0.299667
14,0.29588
14,0.29588
14,0.300442
14,0.300442
14,0.29449
14,0.29449
14,0.295095
14,0.295095
14,0.29305
14,0.29305
15,0.308877
15,0.308877
15,0.496797
15,0.496797
15,0.498262
15,0.498262
15,0.288825
15,0.288825
15,0.293013
15,0.293013
15,0.499321
15,0.499321
15,0.498557
15,0.498557
15,0.300415
15,0.300415
15,0.298437
15,0.298437
15,0.300706
16,0.300706
16,0.294532
16,0.294532
16,0.295609
16,0.295609
16,0.299884
16,0.299884
16,0.298377
16,0.298377
16,0.298764
16,0.298764
16,0.299085
16,0.299085
16,0.297263
16,0.297263
16,0.29702
16,0.29702
16,0.302876
17,0.302876
17,0.300529
17,0.300529
17,0.298208
17,0.298208
17,0.295851
17,0.295851
17,0.295454
17,0.295454
17,0.296574
17,0.296574
17,0.294416
17,0.294416
